0|1|6|11|33
3.216|0|6|11|33
0|1|0|2|33
2.25|0|0|2|33
0|1|1|2|33
0.788|0|1|2|33
0|1|2|2|33
3.216|0|2|2|33
0|1|4|2|33
0.788|0|4|2|33
0|1|5|2|33
3.701|0|5|2|33
0|1|4|3|33
2.25|0|4|3|33
0|1|0|4|33
0.982|0|0|4|33
0|1|10|4|33
2.25|0|10|4|33
0|1|4|4|33
3.216|0|4|4|33
0|1|7|4|33
3.216|0|7|4|33
0|1|8|4|33
0.788|0|8|4|33
0|1|0|5|33
0.788|0|0|5|33
0|1|4|5|33
0.982|0|4|5|33
0|1|7|5|33
0.788|0|7|5|33
0|1|0|6|33
3.216|0|0|6|33
0|1|1|6|33
0.982|0|1|6|33
0|1|2|7|33
0.982|0|2|7|33
0|1|6|7|33
3.216|0|6|7|33
0|1|1|8|33
0.788|0|1|8|33
0|1|3|8|33
2.25|0|3|8|33
0|1|4|8|33
3.216|0|4|8|33
0|1|6|8|33
3.701|0|6|8|33
0|1|3|9|33
0.982|0|3|9|33
0|1|8|9|33
3.216|0|8|9|33
0|1|0|0|34
3.701|0|0|0|34
0|1|3|0|34
0.982|0|3|0|34
0|1|0|1|34
3.216|0|0|1|34
0|1|0|2|34
0.982|0|0|2|34
0|1|1|3|34
3.701|0|1|3|34
0|1|1|4|34
0.982|0|1|4|34
0|1|2|5|34
3.216|0|2|5|34
0|1|10|0|35
0.788|0|10|0|35
0|1|12|0|35
2.25|0|12|0|35
0|1|2|0|35
0.982|0|2|0|35
0|1|3|0|35
2.25|0|3|0|35
0|1|4|0|35
0.788|0|4|0|35
0|1|5|0|35
0.788|0|5|0|35
0|1|6|0|35
0.982|0|6|0|35
0|1|0|1|35
0.788|0|0|1|35
0|1|3|1|35
2.25|0|3|1|35
0|1|1|2|35
0.788|0|1|2|35
0|1|10|2|35
2.25|0|10|2|35
0|1|11|2|35
2.25|0|11|2|35
0|1|12|2|35
0.982|0|12|2|35
0|1|2|2|35
0.788|0|2|2|35
0|1|3|2|35
3.701|0|3|2|35
0|1|7|2|35
2.25|0|7|2|35
0|1|1|3|35
3.701|0|1|3|35
0|1|2|3|35
3.216|0|2|3|35
0|1|2|0|36
3.701|0|2|0|36
0|1|5|0|36
0.788|0|5|0|36
0|1|9|0|36
3.216|0|9|0|36
0|1|0|1|36
3.216|0|0|1|36
0|1|1|1|36
0.982|0|1|1|36
0|1|10|1|36
0.788|0|10|1|36
0|1|11|1|36
3.701|0|11|1|36
0|1|2|1|36
0.982|0|2|1|36
0|1|3|1|36
0.788|0|3|1|36
0|1|7|1|36
0.982|0|7|1|36
0|1|3|2|36
0.788|0|3|2|36
0|1|4|2|36
0.982|0|4|2|36
0|1|6|2|36
0.982|0|6|2|36
0|1|1|3|36
3.216|0|1|3|36
0|1|2|3|36
3.701|0|2|3|36
0|1|3|3|36
2.25|0|3|3|36
0|1|0|4|36
3.216|0|0|4|36
0|1|0|5|36
3.216|0|0|5|36
0|1|1|5|36
0.982|0|1|5|36
0|1|7|5|36
0.788|0|7|5|36
0|1|8|5|36
0.788|0|8|5|36
0|1|0|6|36
2.25|0|0|6|36
0|1|2|6|36
3.701|0|2|6|36
0|1|3|6|36
0.788|0|3|6|36
0|1|6|6|36
2.25|0|6|6|36
0|1|8|6|36
0.788|0|8|6|36
0|1|2|0|37
3.701|0|2|0|37
0|1|3|1|37
0.788|0|3|1|37
0|1|1|2|37
2.25|0|1|2|37
0|1|13|2|37
3.216|0|13|2|37
0|1|3|2|37
2.25|0|3|2|37
0|1|4|2|37
3.216|0|4|2|37
0|1|6|2|37
3.701|0|6|2|37
0|1|7|2|37
0.788|0|7|2|37
0|1|1|3|37
2.25|0|1|3|37
0|1|0|4|37
2.25|0|0|4|37
0|1|2|4|37
0.788|0|2|4|37
0|1|7|4|37
3.701|0|7|4|37
0|1|8|4|37
3.216|0|8|4|37
0|1|11|5|37
3.216|0|11|5|37
0|1|12|5|37
3.216|0|12|5|37
0|1|2|5|37
0.982|0|2|5|37
0|1|3|5|37
3.701|0|3|5|37
0|1|4|5|37
0.788|0|4|5|37
0|1|6|5|37
3.216|0|6|5|37
0|1|8|5|37
3.216|0|8|5|37
0|1|9|5|37
3.701|0|9|5|37
0|1|0|6|37
3.701|0|0|6|37
0|1|3|6|37
0.982|0|3|6|37
0|1|5|6|37
3.701|0|5|6|37
0|1|6|6|37
3.216|0|6|6|37
0|1|7|6|37
0.982|0|7|6|37
0|1|10|7|37
2.25|0|10|7|37
0|1|2|7|37
0.788|0|2|7|37
0|1|3|7|37
0.982|0|3|7|37
0|1|4|7|37
2.25|0|4|7|37
0|1|5|7|37
3.216|0|5|7|37
0|1|7|7|37
3.701|0|7|7|37
0|1|1|0|38
0.982|0|1|0|38
0|1|0|1|38
3.216|0|0|1|38
0|1|1|1|38
3.216|0|1|1|38
0|1|0|10|38
3.216|0|0|10|38
0|1|2|10|38
2.25|0|2|10|38
0|1|3|10|38
2.25|0|3|10|38
0|1|0|2|38
2.25|0|0|2|38
0|1|1|2|38
3.701|0|1|2|38
0|1|2|2|38
3.216|0|2|2|38
0|1|2|3|38
0.982|0|2|3|38
0|1|1|4|38
2.25|0|1|4|38
0|1|1|5|38
0.788|0|1|5|38
0|1|1|6|38
3.701|0|1|6|38
0|1|2|6|38
3.216|0|2|6|38
0|1|1|7|38
3.216|0|1|7|38
0|1|0|8|38
3.701|0|0|8|38
0|1|1|9|38
3.216|0|1|9|38
0|1|3|9|38
3.701|0|3|9|38
0|1|4|9|38
0.788|0|4|9|38
0|1|5|9|38
3.216|0|5|9|38
0|1|1|0|39
3.701|0|1|0|39
0|1|2|0|39
3.216|0|2|0|39
0|1|4|0|39
0.982|0|4|0|39
0|1|0|1|39
2.25|0|0|1|39
0|1|2|1|39
2.25|0|2|1|39
0|1|3|1|39
0.982|0|3|1|39
0|1|4|1|39
0.788|0|4|1|39
0|1|5|1|39
0.982|0|5|1|39
0|1|6|1|39
3.701|0|6|1|39
0|1|7|1|39
2.25|0|7|1|39
0|1|0|10|39
0.982|0|0|10|39
0|1|1|10|39
0.982|0|1|10|39
0|1|0|11|39
3.701|0|0|11|39
0|1|6|11|39
3.216|0|6|11|39
0|1|7|11|39
3.216|0|7|11|39
0|1|8|11|39
0.788|0|8|11|39
0|1|9|11|39
3.701|0|9|11|39
0|1|0|12|39
3.216|0|0|12|39
0|1|3|12|39
3.216|0|3|12|39
0|1|0|13|39
3.216|0|0|13|39
0|1|10|13|39
2.25|0|10|13|39
0|1|11|13|39
2.25|0|11|13|39
0|1|12|13|39
3.701|0|12|13|39
0|1|13|13|39
0.788|0|13|13|39
0|1|2|13|39
3.701|0|2|13|39
0|1|3|13|39
0.982|0|3|13|39
0|1|4|13|39
0.982|0|4|13|39
0|1|5|13|39
3.701|0|5|13|39
0|1|6|13|39
3.701|0|6|13|39
0|1|9|13|39
3.216|0|9|13|39
0|1|0|14|39
3.216|0|0|14|39
0|1|2|14|39
0.982|0|2|14|39
0|1|3|14|39
3.216|0|3|14|39
0|1|4|14|39
2.25|0|4|14|39
0|1|5|14|39
0.788|0|5|14|39
0|1|6|14|39
2.25|0|6|14|39
0|1|3|2|39
0.982|0|3|2|39
0|1|7|2|39
3.216|0|7|2|39
0|1|0|3|39
0.788|0|0|3|39
0|1|1|3|39
2.25|0|1|3|39
0|1|2|3|39
3.216|0|2|3|39
0|1|0|4|39
3.216|0|0|4|39
0|1|2|4|39
2.25|0|2|4|39
0|1|0|5|39
3.216|0|0|5|39
0|1|1|5|39
0.788|0|1|5|39
0|1|3|5|39
3.216|0|3|5|39
0|1|4|5|39
0.788|0|4|5|39
0|1|5|5|39
3.216|0|5|5|39
0|1|7|5|39
3.216|0|7|5|39
0|1|0|6|39
0.788|0|0|6|39
0|1|1|6|39
0.788|0|1|6|39
0|1|4|6|39
3.216|0|4|6|39
0|1|8|6|39
3.216|0|8|6|39
0|1|4|7|39
3.216|0|4|7|39
0|1|7|7|39
2.25|0|7|7|39
0|1|0|8|39
2.25|0|0|8|39
0|1|11|8|39
0.788|0|11|8|39
0|1|12|8|39
0.788|0|12|8|39
0|1|2|8|39
3.216|0|2|8|39
0|1|3|8|39
0.788|0|3|8|39
0|1|5|8|39
0.788|0|5|8|39
0|1|7|8|39
0.788|0|7|8|39
0|1|8|8|39
2.25|0|8|8|39
0|1|9|8|39
2.25|0|9|8|39
0|1|0|0|4
0.788|0|0|0|4
0|1|10|0|4
3.216|0|10|0|4
0|1|2|0|4
0.982|0|2|0|4
0|1|4|0|4
3.701|0|4|0|4
0|1|2|1|4
0.788|0|2|1|4
0|1|3|1|4
3.216|0|3|1|4
0|1|0|10|4
3.216|0|0|10|4
0|1|1|10|4
0.982|0|1|10|4
0|1|4|10|4
3.216|0|4|10|4
0|1|5|10|4
0.788|0|5|10|4
0|1|3|11|4
0.982|0|3|11|4
0|1|1|12|4
0.788|0|1|12|4
0|1|11|12|4
0.788|0|11|12|4
0|1|2|12|4
0.788|0|2|12|4
0|1|5|12|4
0.982|0|5|12|4
0|1|6|12|4
0.788|0|6|12|4
0|1|8|12|4
3.216|0|8|12|4
0|1|9|12|4
3.216|0|9|12|4
0|1|1|13|4
3.216|0|1|13|4
0|1|2|13|4
0.788|0|2|13|4
0|1|4|13|4
0.788|0|4|13|4
0|1|6|13|4
2.25|0|6|13|4
0|1|3|3|4
0.982|0|3|3|4
0|1|12|4|4
2.25|0|12|4|4
0|1|2|4|4
2.25|0|2|4|4
0|1|4|4|4
3.216|0|4|4|4
0|1|5|4|4
3.701|0|5|4|4
0|1|6|4|4
0.982|0|6|4|4
0|1|7|4|4
3.216|0|7|4|4
0|1|0|5|4
0.788|0|0|5|4
0|1|6|5|4
0.982|0|6|5|4
0|1|7|5|4
3.701|0|7|5|4
0|1|8|5|4
3.701|0|8|5|4
0|1|10|7|4
0.788|0|10|7|4
0|1|11|7|4
2.25|0|11|7|4
0|1|12|7|4
0.788|0|12|7|4
0|1|13|7|4
3.216|0|13|7|4
0|1|2|7|4
3.216|0|2|7|4
0|1|6|7|4
3.216|0|6|7|4
0|1|7|7|4
3.216|0|7|7|4
0|1|8|7|4
3.701|0|8|7|4
0|1|1|8|4
3.701|0|1|8|4
0|1|4|8|4
3.216|0|4|8|4
0|1|1|9|4
2.25|0|1|9|4
0|1|2|9|4
3.701|0|2|9|4
0|1|4|9|4
3.216|0|4|9|4
0|1|6|9|4
0.982|0|6|9|4
0|1|0|0|5
3.216|0|0|0|5
0|1|1|0|5
2.25|0|1|0|5
0|1|2|0|5
2.25|0|2|0|5
0|1|4|0|5
2.25|0|4|0|5
0|1|0|1|5
2.25|0|0|1|5
0|1|1|1|5
2.25|0|1|1|5
0|1|3|1|5
3.216|0|3|1|5
0|1|6|1|5
0.982|0|6|1|5
0|1|3|0|6
3.701|0|3|0|6
0|1|0|1|6
2.25|0|0|1|6
0|1|1|1|6
3.701|0|1|1|6
0|1|3|1|6
3.701|0|3|1|6
0|1|4|1|6
2.25|0|4|1|6
0|1|6|1|6
0.982|0|6|1|6
0|1|8|1|6
0.982|0|8|1|6
0|1|0|2|6
3.216|0|0|2|6
0|1|1|2|6
0.982|0|1|2|6
0|1|3|3|6
3.216|0|3|3|6
0|1|4|3|6
0.982|0|4|3|6
0|1|5|3|6
3.216|0|5|3|6
0|1|6|3|6
0.788|0|6|3|6
0|1|7|3|6
3.216|0|7|3|6
0|1|0|0|7
0.982|0|0|0|7
0|1|1|0|7
2.25|0|1|0|7
0|1|2|0|7
3.216|0|2|0|7
0|1|3|0|7
3.216|0|3|0|7
0|1|0|1|7
0.982|0|0|1|7
0|1|0|10|7
3.216|0|0|10|7
0|1|10|10|7
3.216|0|10|10|7
0|1|4|10|7
0.788|0|4|10|7
0|1|5|10|7
3.216|0|5|10|7
0|1|6|10|7
3.216|0|6|10|7
0|1|7|10|7
0.982|0|7|10|7
0|1|8|10|7
2.25|0|8|10|7
0|1|9|10|7
2.25|0|9|10|7
0|1|0|2|7
0.788|0|0|2|7
0|1|2|2|7
3.216|0|2|2|7
0|1|4|2|7
3.701|0|4|2|7
0|1|6|2|7
3.701|0|6|2|7
0|1|7|2|7
3.216|0|7|2|7
0|1|8|2|7
3.701|0|8|2|7
0|1|6|3|7
3.216|0|6|3|7
0|1|9|3|7
3.701|0|9|3|7
0|1|0|4|7
0.982|0|0|4|7
0|1|1|4|7
0.982|0|1|4|7
0|1|0|5|7
0.788|0|0|5|7
0|1|1|7|7
3.701|0|1|7|7
0|1|3|7|7
0.982|0|3|7|7
0|1|7|7|7
3.701|0|7|7|7
0|1|8|7|7
0.788|0|8|7|7
0|1|0|8|7
0.982|0|0|8|7
0|1|2|9|7
0.982|0|2|9|7
0|1|3|9|7
3.216|0|3|9|7
0|1|4|9|7
3.216|0|4|9|7
0|1|5|9|7
3.216|0|5|9|7
0|1|6|9|7
0.982|0|6|9|7
0|1|6|0|8
2.25|0|6|0|8
0|1|7|0|8
0.788|0|7|0|8
0|1|1|1|8
2.25|0|1|1|8
0|1|8|1|8
2.25|0|8|1|8
0|1|1|2|8
2.25|0|1|2|8
0|1|2|2|8
3.216|0|2|2|8
0|1|5|2|8
3.216|0|5|2|8
0|1|6|2|8
3.216|0|6|2|8
0|1|1|3|8
3.216|0|1|3|8
0|1|0|4|8
3.216|0|0|4|8
0|1|1|0|9
3.216|0|1|0|9
0|1|10|0|9
3.701|0|10|0|9
0|1|11|0|9
3.701|0|11|0|9
0|1|13|0|9
0.982|0|13|0|9
0|1|3|0|9
0.788|0|3|0|9
0|1|4|0|9
2.25|0|4|0|9
0|1|6|0|9
0.788|0|6|0|9
0|1|7|0|9
0.788|0|7|0|9
0|1|8|0|9
3.216|0|8|0|9
0|1|0|1|9
2.25|0|0|1|9
0|1|2|1|9
0.788|0|2|1|9
0|1|7|1|9
0.788|0|7|1|9
0|1|8|1|9
2.25|0|8|1|9
0|1|2|2|9
3.216|0|2|2|9
0|1|3|2|9
2.25|0|3|2|9
0|1|5|2|9
2.25|0|5|2|9
0|1|4|3|9
0.982|0|4|3|9
22.841|1|11|0|0
68.451|0|11|0|0
20.08|1|11|0|0
68.451|0|11|0|0
9.863|1|2|0|0
11.721|0|2|0|0
4.211|1|5|0|0
35.086|0|5|0|0
2.969|1|6|0|0
35.086|0|6|0|0
21.914|1|7|0|0
68.451|0|7|0|0
23.367|1|7|0|0
68.451|0|7|0|0
20.767|1|0|1|0
11.721|0|0|1|0
41.024|1|2|1|0
68.451|0|2|1|0
40.647|1|2|1|0
68.451|0|2|1|0
174.881|1|3|1|0
173.86|0|3|1|0
18.822|1|4|1|0
11.721|0|4|1|0
19.615|1|5|1|0
35.086|0|5|1|0
309.344|1|1|10|0
173.861|0|1|10|0
11.79|1|2|10|0
35.086|0|2|10|0
20.559|1|2|11|0
68.451|0|2|11|0
21.867|1|2|11|0
68.451|0|2|11|0
9.774|1|0|12|0
35.086|0|0|12|0
190.155|1|0|13|0
173.86|0|0|13|0
151.893|1|1|13|0
173.86|0|1|13|0
0|1|10|13|0
0.161|0|10|13|0
15.638|1|11|13|0
11.721|0|11|13|0
378.415|1|3|13|0
173.862|0|3|13|0
20.415|1|5|13|0
11.721|0|5|13|0
5.622|1|7|13|0
35.086|0|7|13|0
0|1|0|2|0
0.161|0|0|2|0
273.179|1|2|2|0
173.861|0|2|2|0
0|1|3|2|0
0.161|0|3|2|0
6.747|1|5|2|0
35.086|0|5|2|0
41.591|1|0|3|0
68.451|0|0|3|0
44.512|1|0|3|0
68.451|0|0|3|0
171.924|1|1|3|0
173.861|0|1|3|0
15.058|1|3|3|0
11.721|0|3|3|0
293.535|1|0|6|0
173.861|0|0|6|0
5.412|1|10|6|0
35.086|0|10|6|0
30.649|1|11|6|0
11.721|0|11|6|0
12.011|1|2|6|0
11.721|0|2|6|0
76.424|1|4|6|0
68.452|0|4|6|0
76.869|1|4|6|0
68.452|0|4|6|0
5.173|1|5|6|0
11.721|0|5|6|0
341.724|1|0|7|0
173.862|0|0|7|0
17.898|1|6|7|0
68.451|0|6|7|0
20.888|1|6|7|0
68.451|0|6|7|0
30.703|1|7|7|0
11.721|0|7|7|0
9.035|1|0|8|0
11.721|0|0|8|0
9.627|1|4|8|0
35.086|0|4|8|0
0|1|8|8|0
0.161|0|8|8|0
46.518|1|9|8|0
68.451|0|9|8|0
43.033|1|9|8|0
68.451|0|9|8|0
0|1|0|9|0
0.161|0|0|9|0
12.021|1|1|9|0
35.086|0|1|9|0
0|1|12|9|0
0.161|0|12|9|0
0|1|3|9|0
0.161|0|3|9|0
0|1|5|9|0
0.161|0|5|9|0
0|1|6|9|0
0.161|0|6|9|0
162.402|1|7|9|0
173.86|0|7|9|0
376.059|1|8|9|0
173.862|0|8|9|0
4.948|1|1|0|1
35.086|0|1|0|1
424.821|1|0|2|1
173.863|0|0|2|1
12.381|1|3|2|1
35.086|0|3|2|1
17.512|1|4|2|1
11.721|0|4|2|1
231.053|1|5|2|1
173.861|0|5|2|1
0|1|0|0|10
0.161|0|0|0|10
0|1|3|0|10
0.161|0|3|0|10
27.693|1|5|0|10
11.721|0|5|0|10
0|1|6|0|10
0.161|0|6|0|10
16.913|1|7|0|10
11.721|0|7|0|10
57.308|1|2|2|10
68.452|0|2|2|10
53.957|1|2|2|10
68.452|0|2|2|10
326.469|1|3|2|10
173.862|0|3|2|10
246.599|1|4|4|10
173.861|0|4|4|10
3.365|1|7|4|10
35.086|0|7|4|10
12.649|1|2|0|11
11.721|0|2|0|11
18.9|1|5|0|11
11.721|0|5|0|11
29.397|1|7|0|11
68.451|0|7|0|11
27.205|1|7|0|11
68.451|0|7|0|11
15.472|1|3|1|11
11.721|0|3|1|11
8.34|1|1|2|11
35.086|0|1|2|11
18.73|1|4|2|11
11.721|0|4|2|11
47.609|1|6|2|11
68.451|0|6|2|11
48.953|1|6|2|11
68.451|0|6|2|11
175.762|1|7|2|11
173.86|0|7|2|11
199.225|1|9|2|11
173.861|0|9|2|11
4.021|1|0|3|11
35.086|0|0|3|11
19.664|1|0|4|11
35.086|0|0|4|11
13.938|1|0|5|11
11.721|0|0|5|11
8.102|1|1|5|11
35.086|0|1|5|11
10.327|1|0|0|12
11.721|0|0|0|12
27.586|1|1|0|12
11.721|0|1|0|12
235.234|1|2|0|12
173.861|0|2|0|12
0|1|3|1|12
0.161|0|3|1|12
7.976|1|11|2|12
35.086|0|11|2|12
5.408|1|2|2|12
35.086|0|2|2|12
0|1|3|2|12
0.161|0|3|2|12
45.994|1|4|2|12
68.451|0|4|2|12
48.74|1|4|2|12
68.451|0|4|2|12
3.874|1|6|2|12
35.086|0|6|2|12
12.832|1|0|3|12
35.086|0|0|3|12
3.985|1|1|3|12
35.086|0|1|3|12
19.319|1|4|3|12
11.721|0|4|3|12
50.102|1|1|0|13
68.451|0|1|0|13
47.539|1|1|0|13
68.451|0|1|0|13
0|1|11|1|13
0.161|0|11|1|13
0|1|13|1|13
0.161|0|13|1|13
227.147|1|2|1|13
173.861|0|2|1|13
541.962|1|7|1|13
173.864|0|7|1|13
7.911|1|1|10|14
35.086|0|1|10|14
86.861|1|3|10|14
173.86|0|3|10|14
29.469|1|5|10|14
11.721|0|5|10|14
5.776|1|8|10|14
35.086|0|8|10|14
0|1|9|10|14
0.161|0|9|10|14
10.087|1|0|11|14
11.721|0|0|11|14
4.975|1|0|12|14
35.086|0|0|12|14
13.052|1|10|12|14
11.721|0|10|12|14
10.758|1|11|12|14
11.721|0|11|12|14
7.221|1|13|12|14
35.086|0|13|12|14
311.045|1|4|12|14
173.862|0|4|12|14
6.12|1|5|12|14
35.086|0|5|12|14
195.543|1|7|12|14
173.861|0|7|12|14
453.257|1|1|13|14
173.863|0|1|13|14
17.698|1|3|13|14
11.721|0|3|13|14
7.093|1|10|14|14
11.721|0|10|14|14
0|1|11|14|14
0.161|0|11|14|14
78.977|1|3|14|14
68.452|0|3|14|14
78.977|1|3|14|14
68.452|0|3|14|14
75.176|1|4|14|14
68.452|0|4|14|14
76.452|1|4|14|14
68.452|0|4|14|14
14.56|1|6|14|14
35.086|0|6|14|14
0|1|9|14|14
0.161|0|9|14|14
176.684|1|1|15|14
173.86|0|1|15|14
35.364|1|5|15|14
68.451|0|5|15|14
32.345|1|5|15|14
68.451|0|5|15|14
26.919|1|6|15|14
68.451|0|6|15|14
24.769|1|6|15|14
68.451|0|6|15|14
7.331|1|7|15|14
35.086|0|7|15|14
13.014|1|9|15|14
11.721|0|9|15|14
0|1|1|16|14
0.161|0|1|16|14
13.886|1|3|16|14
11.721|0|3|16|14
0|1|0|17|14
0.161|0|0|17|14
4.098|1|1|2|14
35.086|0|1|2|14
0|1|3|2|14
0.161|0|3|2|14
6.321|1|0|3|14
35.086|0|0|3|14
63.357|1|4|3|14
68.452|0|4|3|14
64.592|1|4|3|14
68.452|0|4|3|14
317.88|1|5|3|14
173.862|0|5|3|14
127.83|1|1|4|14
173.86|0|1|4|14
23.866|1|1|5|14
68.451|0|1|5|14
21.042|1|1|5|14
68.451|0|1|5|14
0|1|3|5|14
0.161|0|3|5|14
219.712|1|5|5|14
173.861|0|5|5|14
10.577|1|10|6|14
35.086|0|10|6|14
43.754|1|12|6|14
68.451|0|12|6|14
39.939|1|12|6|14
68.451|0|12|6|14
45.303|1|3|6|14
68.451|0|3|6|14
46.377|1|3|6|14
68.451|0|3|6|14
22.58|1|9|6|14
11.721|0|9|6|14
31.798|1|3|7|14
11.721|0|3|7|14
121.396|1|1|8|14
173.86|0|1|8|14
0|1|2|8|14
0.161|0|2|8|14
73.529|1|3|8|14
68.452|0|3|8|14
72.559|1|3|8|14
68.452|0|3|8|14
53.138|1|0|9|14
68.451|0|0|9|14
54.828|1|0|9|14
68.451|0|0|9|14
28.6|1|11|9|14
68.451|0|11|9|14
30.346|1|11|9|14
68.451|0|11|9|14
24.853|1|12|9|14
11.721|0|12|9|14
4.447|1|13|9|14
35.086|0|13|9|14
21.793|1|3|9|14
11.721|0|3|9|14
27.032|1|4|9|14
11.721|0|4|9|14
7.746|1|8|9|14
35.086|0|8|9|14
295.524|1|0|0|15
173.861|0|0|0|15
0|1|11|0|15
0.161|0|11|0|15
0|1|2|0|15
0.161|0|2|0|15
3.363|1|6|0|15
35.086|0|6|0|15
67.738|1|7|0|15
68.452|0|7|0|15
62.412|1|7|0|15
68.452|0|7|0|15
107.659|1|11|2|15
173.86|0|11|2|15
4.76|1|9|2|15
35.086|0|9|2|15
0|1|2|3|15
0.161|0|2|3|15
51.064|1|3|3|15
68.451|0|3|3|15
52.251|1|3|3|15
68.451|0|3|3|15
4.958|1|0|0|16
35.086|0|0|0|16
12.086|1|1|0|16
35.086|0|1|0|16
3.108|1|10|0|16
35.086|0|10|0|16
67.474|1|13|0|16
68.452|0|13|0|16
65.968|1|13|0|16
68.452|0|13|0|16
4.851|1|3|0|16
35.086|0|3|0|16
35.181|1|7|0|16
68.451|0|7|0|16
39.237|1|7|0|16
68.451|0|7|0|16
0|1|1|1|16
0.161|0|1|1|16
4.934|1|7|1|16
35.086|0|7|1|16
27.027|1|2|10|16
11.721|0|2|10|16
351.112|1|3|10|16
173.862|0|3|10|16
7.438|1|4|10|16
35.086|0|4|10|16
59.688|1|8|10|16
68.452|0|8|10|16
60.374|1|8|10|16
68.452|0|8|10|16
62.012|1|9|10|16
68.452|0|9|10|16
61.458|1|9|10|16
68.452|0|9|10|16
40.336|1|0|3|16
68.451|0|0|3|16
39.618|1|0|3|16
68.451|0|0|3|16
4.103|1|2|3|16
35.086|0|2|3|16
414.516|1|1|4|16
173.862|0|1|4|16
145.701|1|3|4|16
173.86|0|3|4|16
0|1|4|4|16
0.161|0|4|4|16
39.911|1|1|5|16
11.721|0|1|5|16
23.478|1|3|6|16
68.451|0|3|6|16
24.115|1|3|6|16
68.451|0|3|6|16
199.6|1|4|6|16
173.861|0|4|6|16
23.293|1|2|7|16
68.451|0|2|7|16
19.988|1|2|7|16
68.451|0|2|7|16
20.475|1|3|7|16
11.721|0|3|7|16
0|1|0|8|16
0.161|0|0|8|16
3.487|1|1|8|16
35.086|0|1|8|16
328.47|1|5|8|16
173.862|0|5|8|16
0|1|6|8|16
0.161|0|6|8|16
127.204|1|1|9|16
173.86|0|1|9|16
11.868|1|2|9|16
11.721|0|2|9|16
3.616|1|2|0|17
35.086|0|2|0|17
40.009|1|0|1|17
68.451|0|0|1|17
40.76|1|0|1|17
68.451|0|0|1|17
11.824|1|3|1|17
11.721|0|3|1|17
233.402|1|4|1|17
173.861|0|4|1|17
11.987|1|2|2|17
35.086|0|2|2|17
222.035|1|0|3|17
173.861|0|0|3|17
499.877|1|0|0|18
173.863|0|0|0|18
9.682|1|4|0|18
11.721|0|4|0|18
65.47|1|3|1|18
68.452|0|3|1|18
62.542|1|3|1|18
68.452|0|3|1|18
38.819|1|0|2|18
68.451|0|0|2|18
40.617|1|0|2|18
68.451|0|0|2|18
7.177|1|5|2|18
11.721|0|5|2|18
29.705|1|5|3|18
68.451|0|5|3|18
30.348|1|5|3|18
68.451|0|5|3|18
12.289|1|8|3|18
11.721|0|8|3|18
46.964|1|2|4|18
68.451|0|2|4|18
47.882|1|2|4|18
68.451|0|2|4|18
26.602|1|3|4|18
11.721|0|3|4|18
383.129|1|8|4|18
173.862|0|8|4|18
0|1|2|0|19
0.161|0|2|0|19
21.463|1|13|0|2
11.721|0|13|0|2
0|1|2|0|2
0.161|0|2|0|2
0|1|7|0|2
0.161|0|7|0|2
24.449|1|1|1|2
11.721|0|1|1|2
52.345|1|0|2|2
68.451|0|0|2|2
53.732|1|0|2|2
68.451|0|0|2|2
0|1|2|2|2
0.161|0|2|2|2
176.993|1|3|2|2
173.861|0|3|2|2
236.546|1|4|2|2
173.861|0|4|2|2
157.129|1|5|2|2
173.86|0|5|2|2
37.473|1|7|2|2
68.451|0|7|2|2
38.967|1|7|2|2
68.451|0|7|2|2
23.292|1|1|3|2
68.451|0|1|3|2
20.871|1|1|3|2
68.451|0|1|3|2
0|1|0|4|2
0.161|0|0|4|2
72.932|1|1|4|2
68.452|0|1|4|2
73.404|1|1|4|2
68.452|0|1|4|2
3.517|1|0|5|2
35.086|0|0|5|2
155.652|1|3|5|2
173.86|0|3|5|2
25.36|1|4|5|2
11.721|0|4|5|2
17.025|1|7|5|2
35.086|0|7|5|2
0|1|0|0|20
0.161|0|0|0|20
451.161|1|3|0|20
173.863|0|3|0|20
7.405|1|6|0|20
35.086|0|6|0|20
92.896|1|7|0|20
173.86|0|7|0|20
0|1|0|1|20
0.161|0|0|1|20
6.213|1|2|1|20
11.721|0|2|1|20
23.245|1|3|1|20
68.451|0|3|1|20
22.915|1|3|1|20
68.451|0|3|1|20
261.085|1|3|2|20
173.861|0|3|2|20
297.525|1|0|4|20
173.861|0|0|4|20
24.368|1|10|4|20
68.451|0|10|4|20
25.183|1|10|4|20
68.451|0|10|4|20
251.252|1|3|4|20
173.861|0|3|4|20
345.512|1|4|4|20
173.862|0|4|4|20
0|1|5|4|20
0.161|0|5|4|20
12.377|1|6|4|20
35.086|0|6|4|20
217.031|1|7|4|20
173.861|0|7|4|20
311.903|1|9|4|20
173.862|0|9|4|20
114.506|1|1|5|20
173.86|0|1|5|20
147.293|1|6|5|20
68.452|0|6|5|20
148.47|1|6|5|20
68.452|0|6|5|20
67.626|1|1|6|20
68.452|0|1|6|20
67.626|1|1|6|20
68.452|0|1|6|20
12.338|1|2|6|20
35.086|0|2|6|20
76.236|1|4|6|20
68.452|0|4|6|20
77.891|1|4|6|20
68.452|0|4|6|20
0|1|5|6|20
0.161|0|5|6|20
34.712|1|6|6|20
68.451|0|6|6|20
33.071|1|6|6|20
68.451|0|6|6|20
33.644|1|3|7|20
68.451|0|3|7|20
30.371|1|3|7|20
68.451|0|3|7|20
0|1|6|7|20
