-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-61|-61|-3|-8|-35|-38|24|54|11|-5|-3|3|7|-7|1|0|-14|-20|-1|3|-2|-1|2|-1|-1|10|2|-1|0|2|0|3|0|-1|1|0|0|0|0|0|-2|-1|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-52|63|18|13|10|-73|-54|-4|21|9|3|9|18|6|0|10|10|4|3|6|2|0|2|4|0|-3|2|4|-1|0|-3|0|1|1|1|0|0|0|0|-1|1|-1|0|0|0|0|-1|0|0|0|0|0|0|-1|-1|0|0|0|0|0|-1|0|0|0
-82|-41|-70|28|39|-6|3|13|-1|-4|-2|-14|-22|-5|-1|0|2|7|16|10|0|0|-2|-4|-3|-2|-1|0|0|0|1|1|-1|0|1|0|0|1|2|0|-1|-1|0|1|0|0|0|-1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-115|23|-11|-10|-15|22|10|-10|-13|14|-2|15|-9|-5|4|1|-3|-4|10|-2|-3|1|-3|-1|5|-1|-1|0|0|0|0|1|-1|-1|1|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-79|2|22|-31|11|-67|-20|-23|8|6|12|-6|15|-11|12|5|4|3|-3|-5|-4|-1|1|-4|3|-1|3|1|-2|0|0|4|2|1|0|1|0|0|0|1|-1|-2|-1|1|-1|-1|-1|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
-23|34|73|-57|-12|12|-4|5|-28|-35|-1|21|10|-10|-9|-3|-10|-9|6|18|-2|0|2|-7|-5|-3|-2|0|1|0|-1|0|-2|-3|1|0|0|1|1|0|0|0|1|0|0|0|1|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-93|37|58|34|45|3|0|0|22|17|4|3|-7|-1|1|0|1|-2|-9|-4|1|0|-3|-5|-2|0|0|0|0|0|0|0|-1|-2|-1|0|0|-1|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|-2|-2|1|2|1|0|-1|-2|-1|1|1|1|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-1|-82|-1|0|1|-120|43|-1|-1|0|0|0|1|0|0|9|0|0|0|0|0|0|0|0|0|0|0|-5|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-23|-105|-45|-2|-13|-3|8|55|25|0|-5|-5|-20|-8|-6|4|-2|-4|-1|6|-2|0|0|0|3|0|0|-1|0|-1|1|1|0|0|1|0|0|-1|0|-1|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-109|35|10|-10|13|37|19|10|-13|-3|-1|-3|-10|6|10|4|3|-5|-2|-1|-1|-1|-1|0|-1|-2|1|2|1|1|-1|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-24|-122|32|-12|-3|6|19|-39|16|8|-3|-5|-5|15|-4|2|1|-4|0|2|1|0|-1|0|2|2|1|-1|-1|-1|1|-1|-1|1|0|0|0|-1|0|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
13|-4|-104|-41|-41|17|4|30|29|29|1|3|-14|-8|4|1|7|-3|-7|2|-1|-1|-3|-1|1|-1|-1|0|0|1|-1|-1|1|0|0|1|1|1|2|0|0|0|0|0|0|0|-1|-1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
-48|79|79|-1|36|-2|1|-30|-28|-3|-2|-8|-30|-7|2|-1|-1|-2|0|-2|-1|0|-1|0|6|0|-1|0|0|0|0|1|0|-1|1|-1|-1|1|-1|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|-2|2|1|-2|2|-1|2|-2|1|1|-1|1|-1|0|0|1|-1|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-120|9|15|11|12|0|-2|0|9|8|4|5|0|-2|-1|0|-2|-1|0|3|2|0|1|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-69|5|-84|22|-18|-2|-6|3|31|16|-20|-25|-3|4|-1|0|0|0|-1|10|9|-1|1|3|-1|0|0|0|0|0|-1|0|0|-2|-2|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-86|25|-64|26|-23|-13|2|16|-5|0|-9|18|-17|-2|1|0|0|2|11|-16|5|-1|6|-3|-2|0|0|0|0|0|0|0|2|0|-1|0|0|1|-2|0|0|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-75|-35|61|1|-46|-38|5|-9|-27|-11|-1|-6|27|8|5|1|0|6|16|3|-2|-2|2|0|-1|-5|0|-1|0|0|-1|-3|-2|-1|1|0|0|0|-1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-119|10|11|12|20|12|1|6|9|6|6|9|9|4|1|-1|-1|0|2|3|2|1|2|2|2|1|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-2|-95|-57|27|-27|26|10|-6|23|5|-11|-6|-9|16|-16|1|0|6|-16|2|6|0|1|6|1|-2|2|0|0|0|-1|2|1|-3|-1|0|0|0|-1|0|-1|0|0|0|-1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-117|20|-10|-1|-14|23|12|-11|-2|1|0|1|-2|-7|7|3|-4|-1|1|0|0|0|0|0|0|-1|-1|2|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-55|-108|-13|-21|11|55|1|4|17|3|-7|0|7|-7|-7|2|4|-12|-5|6|1|0|-1|-2|4|5|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|-1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-10|13|18|7|-68|-17|25|28|23|13|-5|7|49|29|-1|1|-2|-7|-6|-4|3|0|2|1|-10|-5|1|0|0|0|0|1|1|1|0|0|0|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0
-126|3|3|2|4|3|2|3|3|2|1|2|2|2|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|-2|2|1|-2|1|-1|1|-2|1|1|-1|1|-1|0|0|0|-1|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-126|2|3|2|3|1|0|1|3|2|1|2|1|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-44|-121|7|2|3|50|12|-20|3|1|1|2|-9|14|-14|5|-3|4|-5|1|0|0|0|-2|3|0|-1|0|0|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-93|-27|-36|7|22|54|-6|-23|0|-11|7|3|-5|1|13|0|-5|6|-1|-6|-2|1|2|1|-3|-3|-1|3|0|-1|2|0|0|1|0|0|0|0|0|0|-1|-1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-71|70|-55|7|-33|52|16|-12|-20|-19|12|1|-17|-3|0|-2|3|-6|2|-1|-4|2|2|-1|0|-2|1|-2|-1|1|1|0|0|2|0|0|0|0|1|0|-1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-66|-81|51|-26|-56|16|14|21|16|-14|8|10|14|1|-5|0|-4|-11|-1|-5|1|-1|-1|-2|-1|0|1|0|0|0|2|0|1|1|1|0|0|0|-1|0|1|0|0|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-7|-31|122|6|11|34|-11|-9|3|-26|-19|-17|-12|7|8|0|1|8|7|0|2|1|-1|1|-1|-2|1|0|0|0|1|1|1|1|0|0|-1|-1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-38|17|123|43|-1|25|12|2|-12|4|-12|2|-15|1|7|2|0|-6|-4|4|-7|-1|1|0|0|-4|0|1|0|-1|-1|-1|0|1|0|0|0|1|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-121|13|11|3|15|14|7|11|4|-3|-4|-3|3|6|4|2|4|2|-2|-4|-2|0|-2|-2|-1|1|1|1|0|1|0|0|-1|-1|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-77|-47|-78|33|48|4|-2|3|-8|-8|1|-11|-12|1|-2|0|3|0|11|8|-3|2|-1|-4|1|-1|0|1|0|-1|0|0|-1|1|0|-1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-37|19|-107|-3|-2|-34|9|20|-29|36|-12|22|2|-11|-3|2|2|7|-4|-6|-1|0|0|0|0|0|-1|-1|0|1|1|-1|-1|1|-1|1|1|0|0|1|0|-1|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-61|-96|-51|-5|46|45|1|1|12|-2|1|1|-14|-14|-2|-2|7|5|0|0|1|0|-1|-1|2|1|0|2|-1|0|-1|-2|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-17|61|100|22|-22|39|7|-23|-38|5|-7|-5|-18|-14|-1|1|-8|0|-2|1|-6|-1|1|-1|3|1|-1|-1|-1|-1|1|0|0|0|1|0|0|0|0|0|-1|1|0|1|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-13|-110|-3|1|-10|-37|41|26|13|2|2|0|-14|-1|-7|4|-3|3|-2|0|-1|1|0|-1|2|1|-1|-2|-1|1|1|0|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-126|3|1|-2|1|4|2|1|-2|-1|0|-1|-2|1|1|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-24|-125|22|-13|-9|5|30|-20|7|13|-4|-11|10|13|-6|-3|-2|-8|3|4|2|-1|-1|0|1|2|0|0|2|-1|0|0|-1|0|1|0|0|0|1|1|0|1|2|-1|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-25|6|-120|20|1|16|7|14|23|33|-19|-7|-14|2|4|2|5|4|7|1|3|1|1|1|1|-2|0|1|0|1|1|1|0|0|1|0|-1|-1|0|1|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-37|47|54|-29|-27|-44|4|-53|-48|-2|4|1|-7|1|3|1|1|9|12|0|2|-1|0|-1|6|0|1|-1|0|0|1|0|-1|1|-1|1|1|0|1|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|-1|1|1|-2|1|-1|1|-1|1|1|-1|1|-1|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-120|4|14|11|6|-7|-3|-6|4|8|5|3|-5|-3|0|1|0|-2|-3|1|2|1|1|-1|-1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-83|-54|-67|26|56|12|0|-3|-13|-5|1|-5|-11|-2|1|-1|-1|5|10|3|-2|0|0|-3|-3|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-35|49|-106|-2|-29|-34|8|19|-21|24|-3|14|3|-16|-2|0|-1|15|-4|1|-1|0|-1|1|-2|2|0|0|-1|1|0|0|-2|0|-1|0|0|0|0|0|0|-1|1|-1|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-81|-67|-60|9|61|28|4|-13|-6|8|-2|-8|-6|-7|-3|0|4|6|5|2|-1|0|1|0|-1|-1|0|0|0|0|-1|0|-1|-1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
28|46|64|-24|-85|-23|-6|-43|-33|-8|0|5|15|-5|-5|0|0|-2|-1|1|1|0|2|-2|-5|1|1|0|1|0|0|1|2|0|0|1|0|1|1|1|1|1|0|0|1|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
30|-50|-20|15|-25|-95|34|14|38|-1|2|-4|5|16|-2|6|10|3|1|0|1|0|1|2|0|-2|2|-4|-1|-1|-1|1|1|-1|-1|0|0|0|-1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-115|-19|24|18|-25|8|0|8|-19|14|7|-11|5|1|-1|0|-1|1|3|-6|3|1|-2|1|1|-1|0|0|0|0|0|0|1|0|-1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-36|-105|-37|2|49|49|11|27|24|3|0|10|-4|-12|1|-1|5|3|1|6|1|0|2|1|4|5|1|1|0|1|-1|0|1|0|1|0|0|0|1|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0
-8|109|75|-6|10|-3|4|-39|-26|10|-2|4|-7|1|-1|0|-3|12|2|-3|-1|0|0|-1|-1|1|-1|1|-1|1|0|-2|-1|1|0|-1|0|0|1|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-117|-13|19|15|-18|1|3|1|-14|12|7|-9|1|4|-1|0|-1|3|0|-6|4|1|-2|0|2|-1|0|0|0|0|0|0|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-124|8|-5|-2|-6|9|5|-5|-2|3|-1|3|-2|-3|3|1|-2|-1|3|-1|-1|0|-1|0|2|-1|-1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-126|-3|-3|2|4|3|-1|-3|-3|-2|1|2|2|2|1|0|-1|-1|-2|-2|-1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-124|7|-7|6|-9|6|2|-6|7|-5|3|-5|5|-2|0|0|0|2|-3|3|-2|0|-1|1|-1|0|0|0|0|0|0|0|1|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
16|-111|3|2|-4|-91|30|3|-3|2|1|-2|2|-2|6|7|1|-1|1|-1|0|0|0|1|-1|1|0|-5|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-70|-47|-86|38|50|-1|-4|12|-7|-8|-1|-8|-17|3|3|0|-1|2|11|7|2|-1|-1|-1|0|-1|0|0|0|0|1|1|-1|-2|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0
5|1|24|-66|-95|-2|1|-20|-6|-13|1|24|30|-8|-1|0|4|2|8|1|-5|-2|0|1|-1|3|1|-1|0|0|0|-1|0|3|1|0|0|0|-2|0|0|-1|0|-1|0|0|-1|-1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-105|40|28|1|36|38|16|25|2|-7|-1|-7|1|11|5|1|4|0|-5|-1|2|0|1|0|-2|0|0|0|0|0|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
25|-119|12|-24|-11|-72|10|-3|9|14|-9|-2|2|1|8|4|4|9|-5|5|4|-2|-1|0|-2|-2|1|-1|-1|-2|-1|0|1|-1|1|0|0|0|0|-1|1|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-27|66|105|9|12|2|5|-27|-44|2|-1|-12|-22|-3|-2|0|-5|0|7|-4|-2|0|-2|3|4|-1|-1|0|0|-1|0|0|-2|0|0|0|0|0|-2|-2|0|0|0|0|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|2|2|2|3|2|1|2|2|2|1|2|2|1|0|0|0|1|1|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|-1|2|2|-1|-1|1|-1|-1|1|1|-1|-1|1|0|0|0|1|-1|-1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
