-47|68|25|6|18|-33|-6|-3|5|-6|-6|-3|-1|-1|9|-3|1|-1|0|-3|-1|2|0|0|0|1|0|-2|3|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-126|-2|-4|3|3|0|2|0|-3|-3|2|2|0|-2|-1|0|2|1|0|-1|-1|0|1|0|-1|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-88|-18|-65|36|18|-1|-9|3|-2|-15|1|-7|-7|8|-2|-1|3|-3|7|7|3|-1|-2|-2|0|-2|1|0|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
27|-23|-32|-26|-57|-22|6|-2|-9|-7|6|-1|-2|6|-1|-1|4|2|10|-2|0|1|6|2|8|-1|-2|-1|0|-1|0|0|0|-1|-2|0|0|1|1|-1|0|1|1|0|2|-1|0|-2|-1|0|0|-1|1|1|0|0|1|-1|1|0|0|0|0|0
-16|31|-54|-10|42|49|-14|1|-5|5|7|0|3|-1|-5|-1|4|13|-4|3|-3|-1|-4|-1|-3|-7|0|1|0|-1|-4|0|0|1|-1|-1|1|0|0|3|2|2|1|1|-1|-1|-1|1|0|1|1|1|-1|-2|1|1|0|1|-1|-1|-1|0|1|0
-81|62|-34|8|-20|44|8|-3|-7|-16|0|-6|-10|6|-3|-3|5|-7|-1|-5|-2|-1|0|-2|1|-2|0|-1|0|-1|1|1|-1|-1|-1|0|0|0|-1|-1|0|2|-2|2|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-54|-25|98|19|-15|-13|-6|-11|15|-13|-5|13|-4|-4|-2|-1|-4|1|1|1|2|0|-2|0|2|-2|-1|-1|0|-1|0|0|1|-1|0|-1|1|0|1|1|0|-1|0|0|0|0|0|-1|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
-28|0|106|-17|-1|-5|1|-3|-2|-36|-2|-1|-2|2|2|0|2|2|-2|-2|3|0|-3|0|0|1|0|0|0|0|0|0|-1|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-41|-17|91|-11|-20|-5|9|1|-8|-18|5|1|8|10|6|1|6|8|7|6|-1|-3|4|3|4|2|1|-1|0|-1|-1|-1|0|0|0|0|-1|-1|-1|-2|-2|-2|0|0|-2|-2|-1|-1|-1|0|-1|-1|-1|-1|0|0|0|0|0|0|1|1|0|0
-86|37|56|14|29|20|-1|10|-5|1|2|-6|-3|-2|-4|-1|-3|-1|-1|3|0|-2|3|2|1|0|0|1|1|1|0|1|1|0|0|-2|-1|-1|-1|0|0|0|1|0|0|0|-1|-1|-1|0|-1|-1|-1|-1|-1|0|0|0|0|0|0|0|1|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-110|-30|-28|12|35|24|-6|-19|-14|0|-3|0|7|5|-1|2|1|-1|1|3|0|1|-1|-2|-1|-1|-2|-2|1|2|1|1|1|0|-1|-1|1|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-50|3|-118|45|-4|0|-2|0|2|7|-20|-1|0|1|0|0|0|0|0|1|7|3|0|1|-1|0|0|0|0|0|0|0|0|-1|0|-3|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-117|19|-16|6|-22|21|12|-17|9|1|-2|1|7|-11|6|3|-7|4|1|-3|1|0|1|-2|1|2|-2|1|1|-1|1|1|-1|1|0|0|0|0|1|-1|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-17|-106|-49|5|-8|4|6|31|15|-7|2|-3|2|4|-4|-1|-4|-9|-3|3|-1|0|-1|1|-1|-3|1|0|0|1|1|3|1|-1|0|0|0|0|-1|0|1|0|-1|-1|-1|-1|0|0|0|0|0|0|-1|0|1|1|0|0|0|0|1|-1|0|0
74|10|6|9|-9|-3|-2|-2|-17|-19|5|12|4|2|1|-1|0|1|1|-3|1|-2|-3|-4|-3|-1|0|1|0|0|0|0|1|3|2|1|0|0|0|0|0|0|0|0|0|0|-1|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-48|91|-3|-29|-12|58|5|0|5|-21|11|0|6|6|-8|-4|5|4|3|-8|13|-2|-4|-2|4|2|1|-1|1|-1|0|2|1|-2|1|-4|2|0|-1|1|0|-1|-1|-1|-1|1|0|0|1|0|0|1|1|-1|0|1|0|0|0|0|1|0|0|0
-53|-39|20|-71|-11|-3|-6|4|9|-4|16|-10|11|-3|-2|-2|1|2|5|7|-9|-2|8|0|0|2|-1|0|0|0|1|1|-2|1|0|1|0|-1|-1|0|0|1|0|0|0|-1|1|0|-3|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8|0|96|-54|-23|-7|0|-6|-15|-3|17|10|0|2|0|0|1|2|2|-3|-7|0|-1|1|1|2|0|0|0|0|0|1|1|1|4|3|0|1|1|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-10|3|115|-21|2|5|1|2|1|-25|14|4|-1|0|0|0|0|-1|-1|3|9|-4|-1|-1|-1|0|0|0|0|0|0|0|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-95|54|36|-1|43|41|9|21|-3|-6|2|-7|-5|3|-2|-3|-3|-4|-5|2|2|-1|2|1|-2|-2|-2|-2|-1|-1|0|0|0|1|-1|0|0|-1|0|0|0|1|-1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-28|-1|41|21|-11|-5|-6|-14|-3|11|3|0|-1|-8|-2|0|-5|-4|-1|-1|1|0|-1|0|-3|-2|-1|1|0|0|0|-2|-1|-1|0|0|0|0|0|-1|-1|0|0|0|0|-1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
-41|30|1|11|30|1|-2|1|24|-3|-1|5|6|8|-11|-2|4|-7|4|4|-1|-2|1|2|-1|-5|1|-1|1|0|-4|1|-2|1|-1|1|1|1|-2|-1|0|1|0|1|1|0|-1|1|0|-1|1|0|0|0|0|0|1|-1|0|0|1|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-56|-80|1|-7|-3|-4|10|2|9|3|0|-3|-8|1|2|4|1|6|3|0|0|0|0|0|-1|-3|-1|-7|4|0|1|1|0|0|0|0|0|0|1|0|-1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-48|18|-4|0|2|16|6|5|1|-4|-2|-2|2|3|2|1|3|1|-1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-42|-20|-7|-8|1|-8|8|3|-1|0|-2|-3|7|-2|-1|1|1|-1|-3|-1|-2|0|-1|0|2|0|0|3|-3|0|2|2|0|1|0|0|0|0|0|1|-1|-1|1|-1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0
-126|4|-2|0|-3|4|2|-3|0|0|0|0|0|-2|1|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-64|-61|-6|2|7|-19|5|-6|-2|0|-1|0|0|7|8|1|-5|1|0|1|0|0|0|-1|0|-1|1|-1|-2|-1|1|0|0|0|0|0|0|0|0|0|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-40|15|-1|-1|6|10|5|3|-1|0|0|-1|-1|1|2|1|1|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-41|-19|-3|2|1|9|3|0|0|-1|0|0|0|-2|-5|4|0|1|0|0|0|0|0|0|0|-1|1|-3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-121|13|-1|0|-1|14|8|-1|0|0|0|0|0|-1|5|2|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-84|-31|19|10|-20|-42|15|9|-12|2|-1|-4|8|-6|6|-2|3|-4|4|0|-2|0|1|1|-1|1|1|1|-3|-1|1|0|0|-1|1|0|0|-1|1|-1|0|-1|0|1|0|0|0|1|-1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-99|0|47|24|1|1|0|1|2|5|-7|2|0|0|0|0|0|0|0|1|-9|-4|0|0|0|0|0|0|0|0|0|0|0|0|0|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-80|-38|33|16|10|29|-4|-5|5|3|-4|1|-4|2|-5|5|-1|2|-2|-2|-5|-2|-2|0|1|0|0|-4|2|0|-1|0|1|1|-1|-1|-1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-120|14|1|0|2|16|9|2|0|-1|-1|-1|0|1|5|2|1|0|-1|-1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
50|-4|-81|-41|1|-20|-16|-9|10|-23|-11|1|11|-10|-5|-6|-2|4|9|-6|-6|-1|-3|1|5|2|-2|-1|-2|0|2|1|2|-1|0|-1|1|-1|1|0|2|1|-1|1|0|1|0|1|-1|1|1|0|-1|1|1|0|0|1|-1|0|0|0|0|0
-76|86|-18|-9|-20|68|18|-7|-12|-6|-5|-7|-7|2|-1|-5|4|-2|-6|-5|-5|-1|-4|-2|-3|0|2|-4|-2|1|1|-1|-1|-1|-1|0|0|-1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-118|-18|-9|2|12|20|-11|-10|-3|-1|-2|1|2|6|7|-3|-4|-1|-1|2|-1|0|1|-1|1|1|1|2|-1|-1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
106|5|-2|0|2|8|4|0|-1|0|1|1|0|0|1|1|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-39|125|-16|1|-6|43|-17|16|-2|-2|0|-1|-4|10|-13|0|-3|1|2|0|0|0|0|0|1|3|-4|3|2|-1|1|0|0|0|0|0|0|0|0|0|0|-2|2|-3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-103|-46|-1|-1|1|52|-29|-1|1|0|0|0|-1|1|17|-8|0|0|0|0|0|0|0|0|0|0|0|4|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
105|6|0|0|1|7|4|0|0|0|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2|134|-12|-1|5|-33|-28|15|0|1|0|0|2|-7|11|5|-6|1|0|0|0|0|0|0|1|0|3|-3|-2|1|0|1|0|0|0|0|0|0|0|0|0|0|-4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-119|-17|10|4|-13|19|-11|11|-5|-1|-1|1|4|-7|6|-3|4|-2|-1|2|0|0|0|-1|0|1|-2|2|-1|1|-1|0|1|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
39|-9|62|18|9|-1|6|3|3|-12|-14|0|1|-1|-2|1|2|0|0|-1|-2|4|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-59|87|51|20|31|21|-3|-20|9|-1|-7|-5|-12|-10|0|-1|4|-2|-4|-6|-2|1|-1|0|2|3|1|-2|0|0|0|2|2|1|1|1|1|1|1|1|-1|-1|1|1|-1|-1|0|0|0|0|-1|0|0|1|1|0|0|0|0|0|1|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-124|-7|-7|4|9|5|-1|-5|-5|-2|0|2|3|1|0|1|1|0|-1|0|1|0|-1|0|0|-1|-1|-1|0|1|1|1|1|1|0|0|0|0|-1|-1|-1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-74|-42|-34|-21|29|-12|10|-12|3|-4|0|2|11|-9|4|-1|7|5|12|-4|9|0|-1|1|0|-6|0|-1|0|-2|0|-3|-4|-5|1|-1|0|0|3|1|0|2|0|0|1|1|1|0|1|0|0|0|-1|0|0|-1|-1|0|0|1|0|-1|0|1
-75|26|-40|-25|-16|4|-2|17|2|15|4|-5|-19|4|3|0|-3|-1|-7|-6|-4|1|5|4|-1|4|-1|0|0|0|2|-3|-1|2|1|0|-1|-1|-1|-1|0|0|0|0|1|-1|1|2|0|0|1|0|-1|1|0|0|0|-1|1|0|-1|0|1|1
-119|14|2|-12|2|10|1|0|-15|-4|6|-3|-8|-1|-1|-1|-1|-1|-1|6|2|-1|2|2|1|1|0|0|0|0|1|1|1|0|-1|-1|0|-1|0|0|1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-110|-6|27|10|-6|-3|0|-3|1|-3|-7|4|-1|1|-3|0|-4|1|0|3|-4|-1|0|1|1|-2|0|0|0|0|0|-1|1|1|-1|0|-1|1|1|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-110|-2|23|0|-3|2|0|2|-3|-16|-16|-2|1|0|0|0|0|0|0|1|-7|0|2|0|0|0|0|0|0|0|0|0|0|-1|2|1|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-95|-5|51|20|-3|-10|5|-10|5|-5|-15|7|-8|4|-1|-3|-1|2|-4|4|-12|-4|0|-1|0|-1|-2|0|0|0|-2|0|0|0|-1|-1|-1|0|1|0|-1|0|0|0|-1|0|1|1|0|1|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0
-111|8|23|2|8|4|-1|3|1|-14|-15|-4|0|-1|-1|0|-1|0|-1|-4|-8|-1|-2|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
73|-5|-15|-11|-10|-6|-3|-6|-5|-12|-11|-4|-4|-3|1|0|1|-3|-4|-5|-9|-3|-2|-2|-2|-1|0|0|0|0|-1|-1|-1|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
28|62|-47|-21|28|-39|20|9|1|-17|-7|-1|16|-8|-8|3|6|-5|9|-5|-4|-1|-3|4|0|2|-3|-2|0|1|-1|-2|1|1|-1|-1|0|0|2|-1|1|-1|-1|0|-1|0|-1|1|0|1|0|0|0|1|0|0|-1|0|-1|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-17|-139|-9|-1|5|14|30|6|1|0|0|0|0|-2|-2|-8|-5|0|0|0|0|0|0|0|0|0|2|1|4|1|0|0|0|0|0|0|0|0|0|0|0|0|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
87|5|-1|0|1|2|0|-1|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
84|-2|-7|-1|9|-11|10|-6|2|0|0|1|-1|3|-1|-1|-2|1|-1|0|0|0|0|0|0|-1|2|-2|2|-1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-20|-111|8|4|-18|-42|46|18|-6|0|0|0|5|-6|-4|-1|4|-3|-1|0|-1|0|1|0|1|3|-4|-4|4|2|-2|-1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
85|-2|-5|1|-5|0|0|-3|2|0|-2|0|3|-1|1|0|0|3|0|-1|-1|0|-1|-1|1|2|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
89|-14|4|0|-2|11|3|-4|2|-1|0|-1|-1|1|-1|-3|2|0|2|1|1|0|0|0|0|0|-1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-122|12|-5|-1|-6|13|7|-5|-2|0|0|0|-1|-3|4|2|-2|-1|0|0|0|0|0|0|0|0|-1|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-49|-65|21|8|-11|-73|54|-8|-4|-1|-3|0|-3|0|-8|-1|1|-1|1|1|-1|0|0|1|-1|1|3|-2|2|-2|1|1|-1|1|0|0|0|0|0|0|0|-1|-1|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0
-77|0|88|57|-1|0|1|0|0|32|6|1|0|1|0|0|0|1|1|1|-6|-4|1|1|0|0|0|0|0|0|0|0|0|0|0|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-35|-69|65|36|21|46|-1|-1|20|14|-1|13|-3|-4|-12|6|-1|-3|-3|5|-4|-1|-2|-1|-2|1|1|1|-3|1|1|1|0|0|-3|0|-1|0|1|1|0|0|-2|-1|0|0|0|1|0|1|0|-1|0|0|1|0|0|0|0|0|1|0|0|0
-122|12|7|3|9|14|8|8|4|0|-1|0|3|5|4|2|3|2|0|-1|-1|0|-1|-1|0|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-51|-3|-26|-5|-7|-92|-11|20|-5|-11|-7|6|5|15|8|8|-2|3|1|2|-5|-2|1|3|0|0|-1|1|1|-2|-3|1|-2|2|0|-1|0|2|-1|0|-2|0|-3|2|1|-1|0|-1|1|-1|-1|0|1|1|1|0|1|0|1|0|1|0|-1|0
-111|4|-4|3|-5|4|2|-4|5|-3|2|-4|3|-2|1|0|-1|2|-2|3|-2|1|-2|1|-1|0|0|0|0|0|0|0|1|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-121|-8|0|0|-1|-1|3|1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
18|-18|-28|0|25|-42|-48|-5|23|-15|3|5|-21|-5|-17|-5|-3|-2|-2|-4|6|2|-3|2|1|7|4|2|-2|-2|-1|1|2|-2|-2|-1|0|1|1|-3|0|-2|1|0|1|1|1|0|0|0|0|-1|0|1|0|1|1|0|0|0|0|0|0|1
-84|51|-10|1|-12|47|18|-8|1|-4|-1|-4|0|-2|5|1|0|-1|-3|-1|1|0|1|-1|-2|-1|0|1|1|0|-1|-1|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-120|-9|-1|1|2|-2|4|-2|-1|1|-1|-1|1|1|0|-1|-1|0|1|1|1|0|-1|-1|-1|0|1|0|0|-1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
